words@yunk1964m	@yunk1964m	172.689	173.05	конкретно
words@yunk1964m	@yunk1964m	173.05	173.411	/
words@yunk1964m	@yunk1964m	173.411	173.78	/
words@yunk1964m	@yunk1964m	177.45	177.96	старшая
words@yunk1964m	@yunk1964m	177.96	178.47	?
words@yunk1964m	@yunk1964m	178.94	179.108	она
words@yunk1964m	@yunk1964m	179.108	179.276	их
words@yunk1964m	@yunk1964m	179.276	179.444	ненавидит
words@yunk1964m	@yunk1964m	179.444	179.612	/
words@yunk1964m	@yunk1964m	179.612	179.78	/
words@yunk1964m	@yunk1964m	182.205	182.444	ну
words@yunk1964m	@yunk1964m	182.444	182.683	да
words@yunk1964m	@yunk1964m	182.683	182.922	как
words@yunk1964m	@yunk1964m	182.922	183.161	и
words@yunk1964m	@yunk1964m	183.161	183.4	все
words@yunk1964m	@yunk1964m	183.4	183.639	дети
words@yunk1964m	@yunk1964m	183.639	183.878	/
words@yunk1964m	@yunk1964m	183.878	184.117	попсу
words@yunk1964m	@yunk1964m	184.117	184.356	там
words@yunk1964m	@yunk1964m	184.356	184.595	Ту
words@yunk1964m	@yunk1964m	184.595	184.834	Анлимитед
words@yunk1964m	@yunk1964m	184.834	185.073	/
words@yunk1964m	@yunk1964m	185.073	185.312	или
words@yunk1964m	@yunk1964m	185.312	185.551	например
words@yunk1964m	@yunk1964m	185.551	185.79	/
words@yunk1964m	@yunk1964m	185.79	186.029	Рил
words@yunk1964m	@yunk1964m	186.029	186.268	Ту
words@yunk1964m	@yunk1964m	186.268	186.507	Рил
words@yunk1964m	@yunk1964m	186.507	186.746	/
words@yunk1964m	@yunk1964m	186.746	186.995	/
words@yunk1964m	@yunk1964m	187.96	188.15	вот
words@yunk1964m	@yunk1964m	188.15	188.34	эта
words@yunk1964m	@yunk1964m	188.34	188.53	ай
words@yunk1964m	@yunk1964m	188.53	188.72	лайк
words@yunk1964m	@yunk1964m	188.72	188.91	ит
words@yunk1964m	@yunk1964m	188.91	189.1	мув
words@yunk1964m	@yunk1964m	189.1	189.29	ит
words@yunk1964m	@yunk1964m	189.29	189.48	мув
words@yunk1964m	@yunk1964m	189.48	189.67	/
words@yunk1964m	@yunk1964m	189.67	189.86	/
words@yunk1964m	@yunk1964m	190.32	190.496	ну
words@yunk1964m	@yunk1964m	190.496	190.672	как
words@yunk1964m	@yunk1964m	190.672	190.848	все
words@yunk1964m	@yunk1964m	190.848	191.024	дети
words@yunk1964m	@yunk1964m	191.024	191.2	/
words@yunk1964m	@yunk1964m	191.2	191.376	она
words@yunk1964m	@yunk1964m	191.376	191.552	ничем
words@yunk1964m	@yunk1964m	191.552	191.728	не
words@yunk1964m	@yunk1964m	191.728	191.904	отличается
words@yunk1964m	@yunk1964m	191.904	192.08	от
words@yunk1964m	@yunk1964m	192.08	192.256	других
words@yunk1964m	@yunk1964m	192.256	192.432	/
words@yunk1964m	@yunk1964m	192.432	192.61	/
words@yunk1964m	@yunk1964m	201.41	201.759	не
words@yunk1964m	@yunk1964m	201.759	202.108	прошло
words@yunk1964m	@yunk1964m	202.108	202.457	и
words@yunk1964m	@yunk1964m	202.457	202.806	не
words@yunk1964m	@yunk1964m	202.806	203.155	продолжается
words@yunk1964m	@yunk1964m	203.155	203.504	а
words@yunk1964m	@yunk1964m	203.504	203.853	что-то
words@yunk1964m	@yunk1964m	203.853	204.202	посередине
words@yunk1964m	@yunk1964m	204.202	204.551	выскальзывает
words@yunk1964m	@yunk1964m	204.551	204.9	иногда
words@yunk1964m	@yunk1964m	204.9	205.249	вот
words@yunk1964m	@yunk1964m	205.249	205.598	в
words@yunk1964m	@yunk1964m	205.598	205.947	последнем
words@yunk1964m	@yunk1964m	205.947	206.296	альбоме
words@yunk1964m	@yunk1964m	206.296	206.645	тоже
words@yunk1964m	@yunk1964m	206.645	206.994	/
words@yunk1964m	@yunk1964m	206.994	207.343	были
words@yunk1964m	@yunk1964m	207.343	207.692	две
words@yunk1964m	@yunk1964m	207.692	208.041	песни
words@yunk1964m	@yunk1964m	208.041	208.39	и
words@yunk1964m	@yunk1964m	208.39	208.739	интер...
words@yunk1964m	@yunk1964m	208.739	209.088	вот
words@yunk1964m	@yunk1964m	209.088	209.437	эта
words@yunk1964m	@yunk1964m	209.437	209.786	/
words@yunk1964m	@yunk1964m	209.786	210.135	Укус
words@yunk1964m	@yunk1964m	210.135	210.484	вампира
words@yunk1964m	@yunk1964m	210.484	210.833	и
words@yunk1964m	@yunk1964m	210.833	211.182	Злая
words@yunk1964m	@yunk1964m	211.182	211.531	ночь
words@yunk1964m	@yunk1964m	211.531	211.88	/
words@yunk1964m	@yunk1964m	211.88	212.229	мистическая
words@yunk1964m	@yunk1964m	212.229	212.578	/
words@yunk1964m	@yunk1964m	212.578	212.93	/
words@yunk1964m	@yunk1964m	213.08	213.295	ну
words@yunk1964m	@yunk1964m	213.295	213.51	так
words@yunk1964m	@yunk1964m	213.51	213.725	не
words@yunk1964m	@yunk1964m	213.725	213.94	то
words@yunk1964m	@yunk1964m	213.94	214.155	что
words@yunk1964m	@yunk1964m	214.155	214.37	как
words@yunk1964m	@yunk1964m	214.37	214.585	раньше
words@yunk1964m	@yunk1964m	214.585	214.8	там
words@yunk1964m	@yunk1964m	214.8	215.015	было
words@yunk1964m	@yunk1964m	215.015	215.23	очень
words@yunk1964m	@yunk1964m	215.23	215.445	много
words@yunk1964m	@yunk1964m	215.445	215.66	/
words@yunk1964m	@yunk1964m	215.66	215.875	/
words@yunk1964m	@yunk1964m	215.875	216.09	но
words@yunk1964m	@yunk1964m	216.09	216.305	все
words@yunk1964m	@yunk1964m	216.305	216.52	равно
words@yunk1964m	@yunk1964m	216.52	216.735	есть
words@yunk1964m	@yunk1964m	216.735	216.95	потому
words@yunk1964m	@yunk1964m	216.95	217.165	что
words@yunk1964m	@yunk1964m	217.165	217.38	мистику
words@yunk1964m	@yunk1964m	217.38	217.595	я
words@yunk1964m	@yunk1964m	217.595	217.81	любил
words@yunk1964m	@yunk1964m	217.81	218.025	/
words@yunk1964m	@yunk1964m	218.025	218.24	люблю
words@yunk1964m	@yunk1964m	218.24	218.455	/
words@yunk1964m	@yunk1964m	218.455	218.67	и
words@yunk1964m	@yunk1964m	218.67	218.885	буду
words@yunk1964m	@yunk1964m	218.885	219.1	любить
words@yunk1964m	@yunk1964m	219.1	219.315	/
words@yunk1964m	@yunk1964m	219.315	219.53	/
words@yunk1964m	@yunk1964m	229.245	229.574	да
words@yunk1964m	@yunk1964m	229.574	229.903	нет
words@yunk1964m	@yunk1964m	229.903	230.232	скорее
words@yunk1964m	@yunk1964m	230.232	230.561	всего
words@yunk1964m	@yunk1964m	230.561	230.89	/
words@yunk1964m	@yunk1964m	230.89	231.219	будет
words@yunk1964m	@yunk1964m	231.219	231.548	все
words@yunk1964m	@yunk1964m	231.548	231.877	меньше
words@yunk1964m	@yunk1964m	231.877	232.206	и
words@yunk1964m	@yunk1964m	232.206	232.535	меньше
words@yunk1964m	@yunk1964m	232.535	232.864	потому
words@yunk1964m	@yunk1964m	232.864	233.193	что
words@yunk1964m	@yunk1964m	233.193	233.522	я
words@yunk1964m	@yunk1964m	233.522	233.851	уже
words@yunk1964m	@yunk1964m	233.851	234.18	так
words@yunk1964m	@yunk1964m	234.18	234.509	понял
words@yunk1964m	@yunk1964m	234.509	234.838	/
words@yunk1964m	@yunk1964m	234.838	235.167	этим
words@yunk1964m	@yunk1964m	235.167	235.496	уже
words@yunk1964m	@yunk1964m	235.496	235.825	/
words@yunk1964m	@yunk1964m	235.825	236.154	не
words@yunk1964m	@yunk1964m	236.154	236.483	приколешься
words@yunk1964m	@yunk1964m	236.483	236.812	/
words@yunk1964m	@yunk1964m	236.812	237.145	/
words@yunk1964m	@yunk1964m	237.63	237.947	и
words@yunk1964m	@yunk1964m	237.947	238.264	мне
words@yunk1964m	@yunk1964m	238.264	238.581	многие
words@yunk1964m	@yunk1964m	238.581	238.898	говорят
words@yunk1964m	@yunk1964m	238.898	239.215	просто
words@yunk1964m	@yunk1964m	239.215	239.532	/
words@yunk1964m	@yunk1964m	239.532	239.849	самый
words@yunk1964m	@yunk1964m	239.849	240.166	/
words@yunk1964m	@yunk1964m	240.166	240.483	всем
words@yunk1964m	@yunk1964m	240.483	240.8	нравятся
words@yunk1964m	@yunk1964m	240.8	241.117	такие
words@yunk1964m	@yunk1964m	241.117	241.434	песни
words@yunk1964m	@yunk1964m	241.434	241.751	как
words@yunk1964m	@yunk1964m	241.751	242.068	Бомж
words@yunk1964m	@yunk1964m	242.068	242.385	/
words@yunk1964m	@yunk1964m	242.385	242.702	Взял
words@yunk1964m	@yunk1964m	242.702	243.019	вину
words@yunk1964m	@yunk1964m	243.019	243.336	на
words@yunk1964m	@yunk1964m	243.336	243.653	себя
words@yunk1964m	@yunk1964m	243.653	243.97	/
words@yunk1964m	@yunk1964m	243.97	244.287	ну
words@yunk1964m	@yunk1964m	244.287	244.604	такие
words@yunk1964m	@yunk1964m	244.604	244.921	нормальные
words@yunk1964m	@yunk1964m	244.921	245.238	и
words@yunk1964m	@yunk1964m	245.238	245.555	хорошие
words@yunk1964m	@yunk1964m	245.555	245.872	вещи
words@yunk1964m	@yunk1964m	245.872	246.189	/
words@yunk1964m	@yunk1964m	246.189	246.506	а
words@yunk1964m	@yunk1964m	246.506	246.823	/
words@yunk1964m	@yunk1964m	246.823	247.14	покрыть
words@yunk1964m	@yunk1964m	247.14	247.457	матом
words@yunk1964m	@yunk1964m	247.457	247.774	это
words@yunk1964m	@yunk1964m	247.774	248.091	уже
words@yunk1964m	@yunk1964m	248.091	248.408	/
words@yunk1964m	@yunk1964m	248.408	248.725	никому
words@yunk1964m	@yunk1964m	248.725	249.042	не
words@yunk1964m	@yunk1964m	249.042	249.359	интересно
words@yunk1964m	@yunk1964m	249.359	249.676	/
words@yunk1964m	@yunk1964m	249.676	249.993	мы
words@yunk1964m	@yunk1964m	249.993	250.31	уже
words@yunk1964m	@yunk1964m	250.31	250.627	/
words@yunk1964m	@yunk1964m	250.627	250.944	дали
words@yunk1964m	@yunk1964m	250.944	251.261	гари
words@yunk1964m	@yunk1964m	251.261	251.578	/
words@yunk1964m	@yunk1964m	251.578	251.895	хватит
words@yunk1964m	@yunk1964m	251.895	252.22	/
words@yunk1964m	@yunk1964m	252.22	252.566	ну
words@yunk1964m	@yunk1964m	252.566	252.912	/
words@yunk1964m	@yunk1964m	252.912	253.258	по
words@yunk1964m	@yunk1964m	253.258	253.604	крайней
words@yunk1964m	@yunk1964m	253.604	253.95	мере
words@yunk1964m	@yunk1964m	253.95	254.296	будут
words@yunk1964m	@yunk1964m	254.296	254.642	выскочки
words@yunk1964m	@yunk1964m	254.642	254.988	например
words@yunk1964m	@yunk1964m	254.988	255.334	вот
words@yunk1964m	@yunk1964m	255.334	255.68	как
words@yunk1964m	@yunk1964m	255.68	256.026	Сказка
words@yunk1964m	@yunk1964m	256.026	256.372	/
words@yunk1964m	@yunk1964m	256.372	256.718	просто
words@yunk1964m	@yunk1964m	256.718	257.064	/
words@yunk1964m	@yunk1964m	257.064	257.41	накапливаются
words@yunk1964m	@yunk1964m	257.41	257.756	в
words@yunk1964m	@yunk1964m	257.756	258.102	душе
words@yunk1964m	@yunk1964m	258.102	258.448	/
words@yunk1964m	@yunk1964m	258.448	258.8	/
words@yunk1964m	@yunk1964m	259.07	259.335	матом
words@yunk1964m	@yunk1964m	259.335	259.6	не
words@yunk1964m	@yunk1964m	259.6	259.865	поешь
words@yunk1964m	@yunk1964m	259.865	260.13	-
words@yunk1964m	@yunk1964m	260.13	260.395	не
words@yunk1964m	@yunk1964m	260.395	260.66	поешь
words@yunk1964m	@yunk1964m	260.66	260.925	а
words@yunk1964m	@yunk1964m	260.925	261.19	потом
words@yunk1964m	@yunk1964m	261.19	261.455	Сказку
words@yunk1964m	@yunk1964m	261.455	261.72	как
words@yunk1964m	@yunk1964m	261.72	261.985	зарядишь
words@yunk1964m	@yunk1964m	261.985	262.25	/
words@yunk1964m	@yunk1964m	262.25	262.515	выльешь
words@yunk1964m	@yunk1964m	262.515	262.78	всю
words@yunk1964m	@yunk1964m	262.78	263.045	душу
words@yunk1964m	@yunk1964m	263.045	263.31	/
words@yunk1964m	@yunk1964m	263.31	263.575	а
words@yunk1964m	@yunk1964m	263.575	263.84	потом
words@yunk1964m	@yunk1964m	263.84	264.105	опять
words@yunk1964m	@yunk1964m	264.105	264.37	потихонечку
words@yunk1964m	@yunk1964m	264.37	264.635	вот
words@yunk1964m	@yunk1964m	264.635	264.9	так
words@yunk1964m	@yunk1964m	264.9	265.165	знаешь
words@yunk1964m	@yunk1964m	265.165	265.43	/
words@yunk1964m	@yunk1964m	265.43	265.695	/
words@yunk1964m	@yunk1964m	265.695	265.96	контрасты
words@yunk1964m	@yunk1964m	265.96	266.225	/
words@yunk1964m	@yunk1964m	266.225	266.51	/
words@yunk1964m	@yunk1964m	269.865	270.262	да
words@yunk1964m	@yunk1964m	270.262	270.659	нормальных
words@yunk1964m	@yunk1964m	270.659	271.056	/
words@yunk1964m	@yunk1964m	271.056	271.453	текстов
words@yunk1964m	@yunk1964m	271.453	271.85	будет
words@yunk1964m	@yunk1964m	271.85	272.247	больше
words@yunk1964m	@yunk1964m	272.247	272.644	/
words@yunk1964m	@yunk1964m	272.644	273.041	/
words@yunk1964m	@yunk1964m	273.041	273.438	нормальных
words@yunk1964m	@yunk1964m	273.438	273.835	/
words@yunk1964m	@yunk1964m	273.835	274.232	обыкновенных
words@yunk1964m	@yunk1964m	274.232	274.629	/
words@yunk1964m	@yunk1964m	274.629	275.026	песен
words@yunk1964m	@yunk1964m	275.026	275.423	/
words@yunk1964m	@yunk1964m	275.423	275.825	/
words@yunk1964m	@yunk1964m	289.825	290.116	на
words@yunk1964m	@yunk1964m	290.116	290.407	этот
words@yunk1964m	@yunk1964m	290.407	290.698	раз
words@yunk1964m	@yunk1964m	290.698	290.989	/
words@yunk1964m	@yunk1964m	290.989	291.28	я
words@yunk1964m	@yunk1964m	291.28	291.571	уже
words@yunk1964m	@yunk1964m	291.571	291.862	позвонил
words@yunk1964m	@yunk1964m	291.862	292.153	/
words@yunk1964m	@yunk1964m	292.153	292.444	должен
words@yunk1964m	@yunk1964m	292.444	292.735	быть
words@yunk1964m	@yunk1964m	292.735	293.026	Жирнов
words@yunk1964m	@yunk1964m	293.026	293.317	который
words@yunk1964m	@yunk1964m	293.317	293.608	писал
words@yunk1964m	@yunk1964m	293.608	293.899	наши
words@yunk1964m	@yunk1964m	293.899	294.19	/
words@yunk1964m	@yunk1964m	294.19	294.481	все
words@yunk1964m	@yunk1964m	294.481	294.772	последние
words@yunk1964m	@yunk1964m	294.772	295.063	альбомы
words@yunk1964m	@yunk1964m	295.063	295.354	/
words@yunk1964m	@yunk1964m	295.354	295.645	альбомов
words@yunk1964m	@yunk1964m	295.645	295.936	пять
words@yunk1964m	@yunk1964m	295.936	296.227	/
words@yunk1964m	@yunk1964m	296.227	296.518	/
words@yunk1964m	@yunk1964m	296.518	296.809	это
words@yunk1964m	@yunk1964m	296.809	297.1	классный
words@yunk1964m	@yunk1964m	297.1	297.391	гитарист
words@yunk1964m	@yunk1964m	297.391	297.682	/
words@yunk1964m	@yunk1964m	297.682	297.995	/
words@yunk1964m	@yunk1964m	298.78	299.023	ну
words@yunk1964m	@yunk1964m	299.023	299.266	и
words@yunk1964m	@yunk1964m	299.266	299.509	все
words@yunk1964m	@yunk1964m	299.509	299.752	мы
words@yunk1964m	@yunk1964m	299.752	299.995	/
words@yunk1964m	@yunk1964m	299.995	300.238	пишем
words@yunk1964m	@yunk1964m	300.238	300.481	альбом
words@yunk1964m	@yunk1964m	300.481	300.724	вдвоем
words@yunk1964m	@yunk1964m	300.724	300.967	только
words@yunk1964m	@yunk1964m	300.967	301.21	/
words@yunk1964m	@yunk1964m	301.21	301.453	он
words@yunk1964m	@yunk1964m	301.453	301.696	и
words@yunk1964m	@yunk1964m	301.696	301.939	я
words@yunk1964m	@yunk1964m	301.939	302.182	/
words@yunk1964m	@yunk1964m	302.182	302.43	/
words@yunk1964m	@yunk1964m	303.205	303.479	я
words@yunk1964m	@yunk1964m	303.479	303.753	синтезатор
